user_id,recommendations
29994: 3189 19757 24189 28151 29238 30080 31136 32440 33246 33818 33948 33954 34370 34371 35277 36462 37164 37218 37683 37758
29995: 16359 20930 21169 27044 27363 27492 27570 27682 28526 28536 30458 30653 30660 31622 32928 33776 35076 35109 36307 37293
29996: 4560 5129 6418 9002 10091 10093 12490 12496 12500 12519 13890 15337 15596 15597 15598 15820 21333 24291 25191 26169
29997: 7775 10306 15977 17259 20399 25948 33950 34162 34172 34384 34786 34796 35569 36171 36199 36235 37018 37459 37501 37695
29998: 6621 7636 9407 18669 19812 20286 21512 23772 25242 25247 26802 30252 30323 30701 32204 32329 32330 32331 35539 36581
29999: 9545 9890 9892 12318 12769 14475 18514 20454 20459 20562 21613 22046 22609 26064 29729 33845 33848 34398 34413 35992
30000: 1712 6267 7296 7306 8935 9889 9890 9892 10986 20459 20539 21613 22046 23196 23199 26064 29441 29442 34413 35751
30001: 3151 14890 17450 20728 20965 21557 23079 23117 24964 24967 25072 25073 26004 26463 26464 26493 26966 27652 28317 32063
30002: 3228 9467 11001 11984 12008 13944 14476 14831 20501 22878 23846 25272 30961 31915 33312 33846 34583 35624 37527 38038
30003: 1839 2206 2451 3268 5789 6268 6993 7261 7300 8475 9434 9547 10985 11241 11994 12412 12757 16437 20268 28088
30004: 10506 12918 13026 14554 17649 20249 23856 24472 25064 25065 25067 25604 26377 30361 30471 31520 32443 35520 35984 36511
30005: 1714 2678 3228 14476 15494 16427 18057 20670 23846 23980 24098 26814 27828 29081 29084 29800 32923 33532 33846 35543
30006: 2183 3698 5181 7972 8414 8425 8427 8429 8687 9566 14412 14661 15501 17153 25009 25065 30465 30468 35352 35770
30007: 25215 27497 27551 27636 27640 27682 27729 27741 30454 30458 31301 32301 32302 32305 33437 33608 34047 35414 35507 37491
30008: 4731 9656 15758 17242 19113 19116 21797 21812 22807 22821 22978 29555 29633 31295 33683 34515 34596 35078 35114 36920
30009: 938 1646 1806 1862 1918 2060 2119 2242 2291 2453 3243 12865 14767 24200 25289 25330 27839 34221 35801 37402
30010: 24966 30273 30996 31336 32308 32767 32867 32874 33360 33362 33892 34424 34585 34587 34589 35409 35472 36035 36092 36635
30011: 16038 18297 18719 23079 23261 24974 25717 26466 28464 28748 31368 33526 33792 34444 34548 34785 34954 35870 35932 36482
30012: 8519 17333 17334 17855 18388 18403 18714 18818 20395 26587 26647 29038 30565 32094 33220 33618 33748 34536 37393 37750
30013: 1143 1937 2168 2214 4025 4305 4447 5224 5528 7070 7078 7123 7569 8812 8817 11758 14237 15852 17681 31180
30014: 9338 12332 12515 12521 15280 15577 16758 20066 20758 21333 23522 24853 25551 27005 27006 27008 27011 27014 27023 27026
30015: 2376 2432 9467 11001 12005 12006 12013 13944 14473 14763 14806 14831 15181 29051 32631 33829 34205 34888 35624 36360
30016: 3953 3963 11470 16534 17842 17874 18518 20926 22329 24819 24842 27361 27380 27440 27627 28586 28587 29543 30220 37906
30017: 6726 10701 12553 12860 13519 13522 19025 22293 24066 25264 28298 29774 30332 31249 31451 31556 31559 34356 34357 36568
30018: 2713 4347 7643 7646 9826 13753 15757 17350 19135 21875 24396 24399 26232 28733 30129 30788 33902 34207 34208 36721
30019: 936 1469 1502 1509 2018 2174 3505 4463 6613 7365 8780 9237 11516 11668 12343 12344 12537 12863 13309 13742
30020: 3825 5331 5403 8676 8685 9590 9996 10577 12337 12914 13040 13044 14231 15452 20408 21415 21418 21754 26023 31756
30021: 2868 2902 3079 6789 6811 6904 7236 7652 8419 9564 9570 14863 14959 17651 18082 18372 20406 27939 29284 33577
30022: 29 22822 22828 22833 24055 26423 28875 32106 32469 33241 34514 35876 36015 36176 36504 36781 36786 36788 36789 37782
30023: 17 24 25 706 714 1634 1637 2025 2719 2732 2753 2767 2771 2802 2946 2950 8179 10594 16392 29849
30024: 6604 13349 22195 25548 28786 32853 33105 33602 34495 34499 34779 34894 34992 35197 36322 36326 36401 37166 37186 37190
30025: 6468 6536 6553 6568 14465 14645 24287 31319 31320 32039 33008 33782 34071 34565 34566 34883 35094 36446 37320 37569
30026: 8685 10244 12904 13026 13033 14327 15444 15447 15449 15458 15460 15463 15467 15476 18178 22785 24871 25360 28958 31593
30027: 926 1931 2093 2197 2393 2438 7568 10939 12155 13635 15692 15693 17349 23137 31186 31982 33265 35187 36000 37982
30028: 8037 16766 18893 22906 24058 28473 28479 29835 30204 30668 31683 31690 31790 31844 31948 31950 31953 31955 34254 36489
30029: 2267 5834 10280 10946 11336 12770 13106 13767 13768 13771 21698 30513 31133 31553 32115 33648 35755 36052 37286 37982
30030: 8507 8508 11808 14050 14097 14135 14459 14561 15921 15924 15927 26845 28224 31426 31510 31775 32383 34322 35136 36262
30031: 3361 8519 14304 18381 18714 23436 24121 26650 26713 28036 30559 31941 32610 33235 33953 34162 35483 36421 36632 37065
30032: 562 570 582 588 591 602 605 620 623 1000 1004 4679 4690 5301 6072 6074 9997 15078 20518 21631
30033: 2087 2387 2533 2593 9475 11991 14772 15181 22539 24042 24701 25050 26016 27839 28960 29391 30055 30957 34221 35801
30034: 3524 6667 8337 9295 12929 13039 13046 14447 15453 15458 15482 17751 18205 19478 21753 24567 28916 30215 36471 37643
30035: 867 2840 3066 5044 7460 7649 9168 9169 9566 11394 13052 13259 13682 14955 19575 19684 31252 32549 33931 35287
30036: 566 568 571 579 609 612 997 1319 1686 2827 4682 4706 4857 4864 7539 10019 12200 12594 13965 31497
30037: 3316 6732 8419 9570 11385 12919 13049 13596 14664 14964 17151 19279 20581 20582 20592 22974 24598 30075 32881 36215
30038: 3987 17793 19757 24241 27869 28159 29238 29977 30080 30259 30512 31820 32440 33508 33647 33948 33954 34370 36462 37164
30039: 2792 2827 5333 5347 9295 11657 11658 12837 13039 14231 14449 15453 15482 18205 18798 19478 20518 28916 30215 33943
30040: 1291 1362 1737 2682 10353 10547 10554 11765 12962 14124 22339 22763 22933 25473 26727 26729 29085 32804 34072 34984
30041: 3525 3647 3699 4288 4502 5359 6156 7322 7554 9194 9581 12074 12915 13597 17153 17657 20827 33409 33661 37366
30042: 18404 19296 20387 22381 25910 26642 26644 33288 33635 34167 34454 34464 35480 35686 35772 35917 36340 37499 37516 37593
30043: 7650 9222 9372 10809 11235 13523 14588 14591 19069 22773 27978 29677 29963 32352 32592 34278 35821 35826 36914 37030
30044: 12290 17331 19296 21396 25310 30575 32594 33377 33987 36174 36735 37138 37200 37340 37429 37500 37698 37706 37711 37713
30045: 2469 5526 6498 7202 7510 7517 7639 8381 8729 11335 11524 12345 12723 13316 19133 23290 26207 29158 33902 35487
30046: 8104 13349 23540 24317 24754 28208 32820 33143 34495 34499 34643 34752 34779 35195 35197 35637 36267 36948 37002 37167
30047: 13039 13046 14686 15447 15448 15449 15456 15458 15460 15480 16631 18205 21753 21754 24466 24567 25360 28015 28917 28971
30048: 12474 15054 15056 17085 17170 21461 21464 21573 21784 21800 21981 26393 26703 28278 28647 32222 32707 33173 35485 35727
30049: 4103 4560 4626 4875 5129 6457 8742 9002 9016 10091 10132 15581 15597 15598 18053 19955 22245 22248 23734 25191
30050: 5404 8694 9590 10460 10577 11646 12914 13047 13290 14443 15457 17151 17630 17751 20636 22999 30468 30920 34477 36036
30051: 3829 6588 8872 9354 11670 15085 15502 16590 17187 20289 22394 25924 28447 31222 31571 32035 32739 34002 34119 36295
30052: 19534 22548 26973 28837 29289 29667 30272 33839 34031 34366 35232 35843 35900 36075 36123 36556 36730 36747 37664 37665
30053: 6257 10968 12487 12504 15591 15593 16953 20541 21330 21331 24955 25190 25624 25625 32135 33780 33976 35030 35093 37243
30054: 2870 5866 8764 11385 12918 13049 13288 14461 14688 17157 17649 17730 20591 20592 22442 23954 29063 33453 35589 36079
30055: 4712 4780 5073 8884 13293 16705 17810 17837 20855 20940 21667 22712 24957 27349 29240 29251 29969 34135 34487 35618
30056: 17806 27277 27515 27714 28401 30774 30998 32313 32545 34668 34979 35416 35472 36093 36767 36810 37204 37450 37525 37717
30057: 8507 8508 15924 15928 15930 18705 19315 26845 29093 29203 31775 32133 32166 33020 33806 34874 36204 36259 36808 37733
30058: 27717 30115 30275 30770 30996 32306 32867 32947 33360 33362 33405 34046 34423 34588 34823 34825 35181 36035 36942 36944
30059: 6028 12683 14354 14441 14461 15428 15444 18183 25065 25152 25604 30934 31712 31763 36409 36713 36714 36715 36716 37857
30060: 22758 24193 24970 25209 25287 27821 28294 28847 29841 30398 31638 32114 33485 33839 34031 34135 34300 34361 35408 36949
30061: 1480 9911 10648 11334 12770 15498 19230 22884 25873 26103 30685 33060 33777 35026 35159 36052 36085 36106 37263 37826
30062: 6597 6605 7867 8114 8119 10008 10213 12232 12233 12564 12854 13353 15796 22414 23539 24752 32675 33146 34990 36313
30063: 20400 23416 23422 23430 23437 26650 26710 28232 30570 31962 33275 33753 33801 33959 33987 34877 36237 37419 37458 37502
30064: 3038 12535 20885 21464 21784 21792 21796 21814 22012 22021 22025 26409 26703 28480 29634 34302 34345 35964 36441 37297
30065: 13349 13367 26903 28208 33105 33143 33966 34498 34499 34643 34752 34779 35085 35195 35738 36030 36911 36947 36948 37167
30066: 9085 16151 18388 20259 20266 21396 25538 26007 26715 30307 30553 30902 33748 33802 35289 35614 36297 36388 36521 37424
30067: 5658 6843 10763 12682 15101 16989 20333 26838 27896 29436 30750 30755 33453 33454 33638 34112 34482 34756 34962 35059
30068: 656 780 784 798 2646 2747 2776 2787 2788 2796 2811 2812 2823 2935 4999 7888 8145 8295 12140 12867
30069: 2863 2868 2869 2902 3538 3640 6811 6909 6920 7236 7288 9570 15421 18372 20406 20592 28719 30933 33937 34963
30070: 3825 5333 13039 13040 13041 13042 15448 15452 15458 15460 15462 15472 15478 15482 15489 26023 26579 30217 31756 36548
30071: 3900 3915 7734 11810 20687 21421 23261 23478 25406 25512 26466 26960 29500 29626 29857 31677 31802 33243 34009 34986
30072: 1190 1883 2131 2143 2359 2368 2382 4305 5092 10280 13106 13814 17195 19216 23900 30513 31133 31437 32115 37174
30073: 6498 7175 8381 8771 8776 8784 8785 8808 8847 8850 8867 8871 10958 11509 12151 13316 15635 19134 33625 35427
30074: 28233 30660 30997 31130 33363 33405 33881 34628 35510 36073 36089 36094 36202 36245 36281 36898 37292 37407 37485 37657
30075: 2256 2360 2438 2545 7435 11000 12865 25248 25330 25336 25337 26198 26438 30930 33677 34001 34315 34414 37421 37911
30076: 5333 12929 13042 13044 13045 14686 15453 15458 15460 15461 15462 15476 15478 15482 24466 28910 28917 28923 29653 31513
30077: 5333 11644 13039 13041 13042 13046 14686 15447 15453 15458 15460 15465 15476 15482 18205 19478 24466 29653 30215 32640
30078: 5775 7913 8911 8947 9430 11243 12581 12864 13179 14732 14770 14791 15497 15847 20671 22873 23841 25035 30284 33114
30079: 6806 9589 10476 10478 10504 12914 12915 13047 13290 14379 14411 14412 14443 15457 17721 17730 25062 28856 33328 35831
30080: 22511 23273 24581 26473 27822 28404 32666 32672 33522 33743 34445 34666 34785 35609 35748 35980 36583 37427 37482 37800
30081: 16721 16970 18889 18957 20954 22263 23777 24163 24179 27989 30488 30495 30843 31724 32303 32401 32500 32507 32511 32516
30082: 8117 9886 13367 13370 22195 28558 30857 32367 32848 32857 34993 35376 35635 35814 35818 36399 36480 36984 37185 37198
30083: 855 3083 3697 4088 4926 6134 6156 6276 6862 6968 7552 12899 18115 21193 22550 23296 30100 30101 33494 35205
30084: 16524 17794 23699 25511 25886 25993 26004 26201 26985 28848 30862 31065 31067 31071 31079 31082 31084 31096 31106 32730
30085: 3807 4970 5029 5065 5508 6161 8348 8538 8685 10382 14214 14572 15705 17145 17461 18774 18852 21148 30101 38054
30086: 1056 1190 1339 1479 2003 2267 2592 3346 3840 4208 4305 5217 7397 8374 9234 9912 19105 21698 23611 31553
30087: 3372 13179 14734 14756 14769 14789 14792 14801 14810 16430 20244 21518 22873 22881 25034 26107 28732 32926 33828 36331
30088: 28526 30275 30770 30997 32306 32711 32876 32928 33362 33405 33923 34011 34047 35046 35415 35429 35510 36035 36722 37511
30089: 9520 15053 17086 17994 22808 24055 24062 26367 28622 28625 28637 31690 34346 35835 35960 36044 36143 36490 37318 37612
30090: 21428 24973 26466 26473 27822 28748 30518 31336 32672 33397 34666 34988 35231 35245 35748 35879 36583 36814 36950 36961
30091: 6280 8766 10394 11930 17144 17147 17871 19074 19910 21272 22685 23015 23496 28787 29449 29945 32476 32480 32483 33664
30092: 10194 13347 13349 13355 13359 19081 21803 22196 24313 24317 26374 27795 28208 28429 28573 32820 33143 34643 34752 35738
30093: 16023 21284 22548 22767 24968 25081 25209 25212 25725 26467 28127 28601 29289 29326 31368 31398 31638 34548 35075 36147
30094: 76 682 694 696 2960 2962 4241 5195 6262 7345 10072 10354 11049 12923 14573 16372 17095 24038 34114 37015
30095: 3230 5749 7913 13186 14732 14734 14743 14751 14769 14785 14789 14791 14792 14800 14801 14810 14819 25031 30284 32447
30096: 5727 8344 10806 11074 11235 12607 12614 12775 13793 13800 14837 18791 21215 22685 22774 25056 28775 28907 30984 32796
30097: 9295 12650 12681 13046 15471 15480 21361 24069 25484 28910 29963 31797 31799 33074 33075 33076 34617 34889 35821 37649
30098: 3637 5065 9590 9996 10382 10452 10469 10471 14675 15425 15467 15710 18852 21361 21365 22281 23624 26318 28095 35484
30099: 766 5900 6337 8525 9313 9627 10069 11197 11351 12247 12296 12540 12541 12566 20465 23043 23472 32052 35162 35563
30100: 16176 18719 19099 28748 30518 32666 32672 32765 33792 34184 35168 35171 35748 35932 35980 36284 36583 37497 37775 37800
30101: 2909 5657 5920 6772 6805 7087 8296 8338 10763 14929 14948 14999 20588 21839 22219 24307 25339 28077 28547 34056
30102: 663 1011 1014 1027 1032 1033 1724 2792 2826 2827 2828 3488 4324 5004 7138 8045 10716 11657 11698 13010
30103: 11478 17876 21128 21129 21144 22306 22316 22858 22864 23693 24800 25779 27056 28514 29481 29866 33504 34810 36615 37548
30104: 17085 17089 17090 17092 21464 22908 28651 31572 33169 33978 34096 35731 36530 36531 36685 36955 37050 37452 37453 37849
30105: 4095 5380 5386 5406 5409 6280 8443 9572 10421 10457 10848 12023 12897 14405 14588 26820 28775 29677 30150 34564
30106: 3797 5658 7970 11432 11435 11436 11441 14399 15484 21347 22227 24723 26838 29120 29124 29773 29806 33675 35402 36078
30107: 3803 7440 8650 12908 14568 14571 15456 19843 19849 22910 22972 24460 28694 29402 31588 31589 32540 34237 34693 36373
30108: 4011 11477 11478 21124 21129 21133 21144 22861 23443 24174 27089 27415 27601 27613 28496 28514 30263 33594 36515 36615
30109: 3812 5007 5032 5395 5398 8348 8685 9292 10244 11417 11701 12127 12904 13026 13451 15428 15449 21861 22104 24886
30110: 337 487 5952 10566 14515 15367 17033 17074 17569 18001 19117 19982 19986 22388 25962 28626 28631 28632 35852 36739
30111: 6604 8118 8124 8125 22194 22198 23540 24317 28786 32585 32820 32860 34779 35195 35357 36170 36818 36948 37193 38028
30112: 15871 20982 22511 24804 24965 25983 26473 27499 27822 28309 31357 31971 32765 32792 33910 34987 35609 36275 36583 37801
30113: 14883 18826 22380 24121 24590 25558 30309 30549 30570 31695 31749 32610 32611 34186 35483 35615 35672 36340 37458 37621
30114: 9373 12621 12640 13797 13799 14590 14591 18795 19938 22777 22782 22786 25689 28767 28907 28913 32081 34282 34613 37649
30115: 17805 19795 20702 21284 22504 23112 23396 24866 25046 26486 29930 31310 32063 32930 33243 33659 33694 34699 35154 36040
30116: 22471 22758 25087 25611 26465 26476 26478 27822 28294 32732 32759 33658 33872 34292 34362 34445 34960 35105 36609 36971
30117: 8117 8118 9883 13347 22197 28431 30033 31669 32367 33602 33967 34560 34641 34714 34894 35195 36323 36608 36796 37186
30118: 20979 27232 28294 30541 31329 32114 33360 34588 34665 34901 34904 35409 35416 35882 36034 36093 36635 36899 37718 37745
30119: 22 3564 3597 3625 3644 3677 3799 4969 5283 7225 8351 8602 11388 12696 17023 19401 28694 29402 30342 33381
30120: 1043 1588 2373 5202 7134 7516 7643 8202 9351 11529 11679 12134 12139 17690 18439 20243 20319 22434 25145 31207
30121: 9285 10385 13290 14379 14397 14444 15457 16259 20249 20636 23958 24472 25042 25062 25065 31003 31520 35631 35892 37268
30122: 4222 6092 6119 6126 7217 9329 9640 11486 12217 15000 18142 20484 26074 28689 30700 31964 33441 33759 33808 35366
30123: 898 1606 4461 4669 5613 6413 8200 8202 8755 8807 10063 10908 11555 13133 14978 15644 20243 20798 21700 29913
30124: 239 268 634 4832 5455 5984 6015 6021 7686 7695 9524 12484 12800 22391 22928 25749 25961 30831 31404 35173
30125: 3008 4751 9525 15048 15055 17584 17586 22813 24037 25271 25960 26051 26055 26404 28629 29141 30427 31657 34293 35807
30126: 22485 29313 29927 29933 30540 30542 32569 32574 32576 33853 33856 33859 33868 33869 33870 34063 34702 35330 35461 37691
30127: 3829 4661 6447 9480 10862 13884 15085 17296 20282 20283 22682 24396 24849 31848 33432 33596 33716 33796 33940 36395
30128: 7775 20387 23403 26346 31863 31941 33377 35480 35481 35566 36171 36235 36421 37232 37233 37234 37499 37593 37695 37885
30129: 5185 5189 5399 9292 10402 10444 12915 13618 14397 14443 14549 16259 17721 20426 20756 24887 25062 29335 30710 35768
30130: 5256 20982 21430 22471 22511 23273 25983 27201 27652 27822 28398 31331 32169 32788 33397 35409 35468 35471 35472 37568
30131: 20 77 663 828 1032 1033 1540 2792 2826 2827 3503 5880 7841 10167 11128 11657 12124 13010 24261 26373
30132: 12029 17085 17088 17089 17091 21461 21784 22012 22025 22808 26365 28282 28640 31690 33173 34096 34101 36044 36778 37783
30133: 19534 20930 23095 23608 25209 26481 27511 27570 27733 28526 29289 29306 29667 30871 31129 33791 34267 34585 35109 37810
30134: 16947 17342 20181 20362 20386 21405 23424 23427 24667 26639 29024 29040 32722 33234 34349 34838 34846 34847 36230 36828
30135: 2006 2112 5822 7475 7703 7774 8211 8477 10333 11879 13841 13948 14787 17550 20231 23154 23482 24636 25823 34426
30136: 2291 2535 2545 2598 22043 25337 25338 25673 26183 26191 33777 34327 34332 34333 34777 36052 36852 37194 37574 37816
30137: 3112 8115 10353 10525 10537 10544 10548 14162 18314 21439 22355 22763 23382 26729 34072 34984 35446 37060 37126 37669
30138: 2840 3609 4288 4502 5242 6156 7315 7320 9192 12074 14205 17657 20599 23849 25488 26320 29717 31566 33467 35206
